"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""6511""",1170.0,41735.0,33530.0,8.0,4.0,1200.0,1.0,8.0,1.0,5.0,125.0,0.0,11.0,2.0,52.0,25.0,1139.0,14.0,105.0,725000.0,2.0,2.0,1.0,39738.0,5.0
"""6512""",1150.0,41735.0,33530.0,8.0,4.0,1200.0,1.0,7.0,3.0,2.0,125.0,0.0,14.0,22.0,52.0,310.0,1108.0,14.0,100.0,725000.0,2.0,2.0,1.0,40090.0,9.0
"""6513""",5.0,41735.0,33530.0,8.0,4.0,1200.0,1.0,13.0,4.0,10.0,117.0,0.0,4.0,5.0,44.0,220.0,1042.0,14.0,102.0,725000.0,1.0,1.0,2.0,39026.0,4.0
"""6514""",1010.0,41735.0,33530.0,8.0,4.0,1200.0,1.0,9.0,10.0,9.0,125.0,0.0,9.0,13.0,52.0,220.0,1073.0,14.0,95.0,725000.0,6.0,2.0,1.0,40230.0,8.0
"""6515""",151.0,41735.0,33530.0,8.0,4.0,1200.0,1.0,2.0,8.0,15.0,129.0,-2.0,3.0,3.0,58.0,990.0,1083.0,14.0,85.0,725000.0,2.0,2.0,1.0,38628.0,13.0
"""6516""",271.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,11.0,5.0,4.0,120.0,0.0,1.0,4.0,44.0,170.0,1022.0,14.0,101.0,725000.0,1.0,2.0,1.0,39763.0,7.0
"""6517""",1090.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,7.0,12.0,22.0,128.0,0.0,3.0,9.0,52.0,74.0,1048.0,14.0,106.0,725000.0,1.0,2.0,1.0,40422.0,1.0
"""6518""",876.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,3.0,14.0,20.0,130.0,0.0,19.0,7.0,54.0,98.0,1086.0,14.0,107.0,725000.0,1.0,2.0,1.0,39727.0,2.0
"""6519""",347.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,4.0,3.0,24.0,129.0,0.0,1.0,2.0,53.0,52.0,1071.0,14.0,94.0,725000.0,3.0,2.0,1.0,39526.0,12.0
"""6520""",1171.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,6.0,4.0,1.0,126.0,-2.0,1.0,18.0,52.0,670.0,963.0,14.0,95.0,725000.0,2.0,2.0,1.0,40381.0,11.0
"""6521""",1033.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,1.0,9.0,16.0,133.0,0.0,373.0,10.0,57.0,210.0,1150.0,14.0,101.0,725000.0,3.0,2.0,1.0,40260.0,9.0
"""6522""",1108.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,2.0,8.0,8.0,129.0,-2.0,1.0,11.0,55.0,990.0,1120.0,14.0,78.0,725000.0,3.0,1.0,1.0,40261.0,14.0
"""6523""",774.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,5.0,7.0,10.0,128.0,0.0,3.0,21.0,52.0,160.0,1244.0,14.0,0.0,725000.0,1.0,2.0,1.0,39336.0,10.0
"""6524""",1120.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,12.0,1.0,3.0,119.0,0.0,7.0,23.0,43.0,28.0,1129.0,14.0,101.0,725000.0,2.0,2.0,1.0,39714.0,8.0
"""6525""",689.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,14.0,13.0,7.0,110.0,-7.0,1.0,1.0,41.0,990.0,1114.0,14.0,75.0,725000.0,1.0,2.0,1.0,38633.0,13.0
"""6526""",423.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,10.0,11.0,2.0,123.0,0.0,374.0,22.0,47.0,73.0,1148.0,14.0,105.0,725000.0,1.0,2.0,1.0,40095.0,5.0
"""6527""",1052.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,9.0,2.0,5.0,123.0,0.0,3.0,17.0,47.0,390.0,1180.0,14.0,101.0,725000.0,1.0,2.0,1.0,40496.0,6.0
"""6528""",57.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,8.0,6.0,50.0,127.0,0.0,14.0,3.0,51.0,170.0,1050.0,14.0,110.0,725000.0,1.0,2.0,1.0,39328.0,3.0
"""6529""",20.0,41735.0,33531.0,8.0,4.0,1400.0,1.0,13.0,10.0,15.0,116.0,-2.0,18.0,6.0,42.0,530.0,1147.0,14.0,104.0,725000.0,1.0,3.0,1.0,40064.0,4.0
"""6530""",870.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,11.0,13.0,24.0,121.0,0.0,257.0,16.0,48.0,130.0,1153.0,14.0,99.0,725000.0,1.0,1.0,1.0,40498.0,4.0
"""6531""",999.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,6.0,11.0,2.0,126.0,0.0,9.0,13.0,53.0,84.0,1168.0,14.0,103.0,725000.0,2.0,2.0,1.0,40489.0,1.0
"""6532""",616.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,2.0,3.0,3.0,133.0,0.0,26.0,19.0,60.0,70.0,1083.0,14.0,104.0,725000.0,3.0,2.0,1.0,39904.0,7.0
"""6533""",717.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,13.0,2.0,15.0,115.0,-2.0,3.0,22.0,44.0,990.0,1087.0,14.0,95.0,725000.0,1.0,2.0,1.0,38661.0,12.0
"""6534""",629.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,9.0,1.0,5.0,123.0,0.0,13.0,23.0,50.0,24.0,969.0,14.0,98.0,725000.0,1.0,3.0,1.0,39696.0,6.0
"""6535""",18.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,14.0,4.0,6.0,114.0,-2.0,26.0,7.0,43.0,220.0,1065.0,14.0,102.0,725000.0,4.0,3.0,1.0,40257.0,3.0
"""6536""",285.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,7.0,14.0,16.0,123.0,0.0,5.0,5.0,50.0,290.0,1172.0,14.0,97.0,725000.0,2.0,1.0,1.0,39695.0,5.0
"""6537""",554.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,4.0,12.0,22.0,129.0,0.0,131.0,9.0,56.0,170.0,1191.0,14.0,100.0,725000.0,2.0,2.0,1.0,40066.0,2.0
"""6538""",1058.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,1.0,8.0,20.0,133.0,0.0,9.0,18.0,60.0,66.0,1036.0,14.0,99.0,725000.0,1.0,2.0,1.0,40474.0,8.0
"""6539""",1107.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,8.0,7.0,9.0,123.0,0.0,64.0,8.0,50.0,990.0,1040.0,14.0,95.0,725000.0,1.0,2.0,1.0,40445.0,10.0
"""6540""",877.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,12.0,5.0,13.0,116.0,-5.0,9.0,15.0,48.0,410.0,1131.0,14.0,98.0,725000.0,1.0,3.0,1.0,40448.0,9.0
"""6541""",933.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,10.0,6.0,4.0,122.0,0.0,18.0,10.0,49.0,97.0,1063.0,14.0,91.0,725000.0,2.0,1.0,1.0,40499.0,14.0
"""6542""",977.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,5.0,9.0,1.0,125.0,-2.0,74.0,11.0,54.0,510.0,1110.0,14.0,91.0,725000.0,6.0,2.0,1.0,39854.0,13.0
"""6543""",1127.0,41735.0,33532.0,8.0,4.0,1600.0,3.0,3.0,10.0,7.0,126.0,-7.0,6.0,1.0,60.0,340.0,1076.0,14.0,99.0,725000.0,3.0,2.0,1.0,39513.0,11.0
"""6544""",436.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,6.0,7.0,4.0,116.0,0.0,9.0,7.0,99.0,47.0,1202.0,8.0,120.0,2500000.0,2.0,2.0,1.0,39712.0,3.0
"""6545""",501.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,2.0,3.0,20.0,121.0,0.0,64.0,16.0,104.0,63.0,1207.0,8.0,126.0,2500000.0,2.0,3.0,1.0,39683.0,2.0
"""6546""",500.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,8.0,1.0,50.0,115.0,2.0,3.0,17.0,93.0,490.0,1184.0,8.0,119.0,2500000.0,2.0,3.0,1.0,38674.0,6.0
"""6547""",29.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,4.0,8.0,13.0,119.0,0.0,9.0,15.0,102.0,440.0,1075.0,8.0,95.0,2500000.0,6.0,3.0,1.0,38830.0,8.0
"""6548""",30.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,1.0,4.0,2.0,133.0,0.0,1.0,13.0,116.0,100.0,1106.0,8.0,119.0,2500000.0,2.0,2.0,1.0,39355.0,4.0
"""6549""",763.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,7.0,6.0,3.0,115.0,0.0,14.0,3.0,98.0,15.0,1175.0,8.0,125.0,2500000.0,2.0,7.0,1.0,40092.0,1.0
"""6550""",107.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,5.0,5.0,6.0,119.0,0.0,41.0,16.0,102.0,820.0,1079.0,8.0,117.0,2500000.0,6.0,4.0,1.0,39109.0,5.0
"""6551""",25.0,41735.0,33533.0,8.0,0.0,1000.0,3.0,3.0,2.0,16.0,120.0,0.0,30.0,15.0,103.0,230.0,1094.0,8.0,117.0,2500000.0,2.0,2.0,1.0,39704.0,7.0
"""6552""",581.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,6.0,10.0,6.0,117.0,-2.0,1.0,19.0,65.0,990.0,1083.0,11.0,0.0,1000000.0,2.0,2.0,5.0,40075.0,10.0
"""6553""",108.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,2.0,8.0,3.0,129.0,0.0,1.0,14.0,75.0,110.0,1083.0,11.0,104.0,1000000.0,1.0,2.0,1.0,39341.0,6.0
"""6554""",910.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,3.0,9.0,22.0,125.0,0.0,257.0,16.0,71.0,110.0,1093.0,11.0,100.0,1000000.0,3.0,2.0,1.0,40295.0,8.0
"""6555""",190.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,9.0,5.0,7.0,110.0,-7.0,3.0,22.0,63.0,410.0,1082.0,11.0,92.0,1000000.0,1.0,2.0,1.0,38227.0,9.0
"""6556""",470.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,8.0,4.0,10.0,117.0,0.0,93.0,20.0,63.0,39.0,1085.0,11.0,109.0,1000000.0,1.0,3.0,1.0,40077.0,1.0
"""6557""",377.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,1.0,3.0,8.0,131.0,-2.0,1.0,1.0,79.0,100.0,1248.0,11.0,0.0,1000000.0,1.0,3.0,1.0,39357.0,11.0
"""6558""",1069.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,11.0,11.0,12.0,115.0,0.0,1.0,2.0,61.0,53.0,1094.0,11.0,106.0,1000000.0,6.0,2.0,1.0,40270.0,5.0
"""6559""",324.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,10.0,2.0,13.0,111.0,-5.0,7.0,15.0,62.0,57.0,1123.0,11.0,110.0,1000000.0,2.0,2.0,1.0,39677.0,3.0
"""6560""",1070.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,5.0,7.0,50.0,122.0,0.0,1.0,13.0,68.0,250.0,985.0,11.0,104.0,1000000.0,3.0,2.0,1.0,40291.0,7.0
"""6561""",662.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,7.0,1.0,9.0,119.0,2.0,15.0,8.0,63.0,85.0,1082.0,11.0,104.0,1000000.0,8.0,3.0,1.0,39924.0,4.0
"""6562""",206.0,41735.0,33534.0,8.0,3.0,1600.0,3.0,4.0,6.0,5.0,124.0,0.0,29.0,17.0,70.0,77.0,1033.0,11.0,113.0,1000000.0,6.0,3.0,1.0,39910.0,2.0
"""6563""",553.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,10.0,3.0,16.0,120.0,0.0,7.0,6.0,65.0,48.0,1118.0,14.0,107.0,1000000.0,1.0,1.0,1.0,39749.0,4.0
"""6564""",1082.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,7.0,4.0,50.0,121.0,0.0,14.0,22.0,66.0,360.0,1164.0,14.0,103.0,1000000.0,1.0,2.0,1.0,40073.0,7.0
"""6565""",69.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,12.0,11.0,10.0,119.0,0.0,7.0,15.0,64.0,85.0,1103.0,14.0,112.0,1000000.0,2.0,4.0,1.0,39701.0,1.0
"""6566""",181.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,4.0,5.0,4.0,123.0,0.0,45.0,7.0,68.0,65.0,1149.0,14.0,109.0,1000000.0,6.0,2.0,1.0,40263.0,3.0
"""6567""",203.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,14.0,1.0,15.0,113.0,-2.0,9.0,3.0,60.0,450.0,1153.0,14.0,91.0,1000000.0,3.0,5.0,1.0,39484.0,12.0
"""6568""",1068.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,11.0,12.0,12.0,120.0,0.0,133.0,19.0,65.0,990.0,1146.0,14.0,105.0,1000000.0,2.0,2.0,1.0,40112.0,6.0
"""6569""",579.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,3.0,6.0,5.0,123.0,0.0,46.0,2.0,68.0,72.0,1033.0,14.0,99.0,1000000.0,6.0,3.0,1.0,39929.0,8.0
"""6570""",225.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,13.0,8.0,6.0,116.0,-2.0,29.0,14.0,63.0,470.0,1136.0,14.0,105.0,1000000.0,2.0,2.0,7.0,39327.0,5.0
"""6571""",251.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,5.0,7.0,8.0,120.0,-2.0,13.0,11.0,67.0,330.0,1079.0,14.0,77.0,1000000.0,1.0,2.0,1.0,39748.0,13.0
"""6572""",1172.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,9.0,13.0,24.0,121.0,0.0,1.0,18.0,66.0,750.0,1232.0,14.0,100.0,1000000.0,2.0,3.0,1.0,40498.0,9.0
"""6573""",369.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,8.0,9.0,9.0,121.0,0.0,9.0,20.0,66.0,280.0,1201.0,14.0,93.0,1000000.0,2.0,2.0,1.0,39304.0,10.0
"""6574""",1173.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,6.0,10.0,22.0,122.0,0.0,64.0,16.0,67.0,110.0,1060.0,14.0,112.0,1000000.0,2.0,2.0,3.0,40078.0,2.0
"""6575""",1096.0,41735.0,33535.0,8.0,3.0,1200.0,3.0,2.0,2.0,20.0,125.0,0.0,6.0,1.0,70.0,28.0,1236.0,14.0,93.0,1000000.0,2.0,2.0,1.0,40065.0,11.0
"""6576""",1174.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,11.0,8.0,4.0,119.0,0.0,1.0,24.0,83.0,380.0,1055.0,13.0,107.0,1400000.0,7.0,2.0,1.0,40310.0,10.0
"""6577""",214.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,6.0,3.0,3.0,126.0,0.0,7.0,5.0,90.0,31.0,1140.0,13.0,121.0,1400000.0,2.0,3.0,1.0,40114.0,2.0
"""6578""",577.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,1.0,4.0,22.0,132.0,0.0,64.0,16.0,96.0,57.0,1100.0,13.0,120.0,1400000.0,6.0,2.0,1.0,39863.0,1.0
"""6579""",517.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,2.0,10.0,9.0,129.0,0.0,46.0,16.0,93.0,510.0,1115.0,13.0,114.0,1400000.0,3.0,2.0,1.0,39534.0,6.0
"""6580""",319.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,5.0,2.0,24.0,126.0,0.0,13.0,16.0,90.0,99.0,1076.0,13.0,115.0,1400000.0,2.0,2.0,1.0,40058.0,3.0
"""6581""",1104.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,10.0,12.0,6.0,117.0,-2.0,7.0,19.0,83.0,990.0,1172.0,13.0,103.0,1400000.0,2.0,2.0,1.0,40035.0,9.0
"""6582""",395.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,3.0,9.0,5.0,128.0,0.0,1.0,4.0,92.0,110.0,1089.0,13.0,114.0,1400000.0,3.0,2.0,1.0,39946.0,5.0
"""6583""",516.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,9.0,13.0,20.0,120.0,0.0,9.0,24.0,84.0,80.0,1015.0,13.0,106.0,1400000.0,8.0,2.0,1.0,39901.0,12.0
"""6584""",755.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,7.0,5.0,16.0,124.0,0.0,1.0,20.0,88.0,110.0,1211.0,13.0,108.0,1400000.0,1.0,2.0,1.0,38995.0,11.0
"""6585""",521.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,13.0,7.0,12.0,118.0,0.0,94.0,7.0,82.0,190.0,1020.0,13.0,115.0,1400000.0,1.0,2.0,1.0,39672.0,4.0
"""6586""",115.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,12.0,1.0,10.0,119.0,0.0,7.0,6.0,83.0,120.0,1141.0,13.0,103.0,1400000.0,1.0,2.0,1.0,39705.0,13.0
"""6587""",511.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,8.0,11.0,13.0,118.0,-5.0,9.0,15.0,87.0,630.0,1103.0,13.0,107.0,1400000.0,6.0,3.0,1.0,39497.0,8.0
"""6588""",1072.0,41735.0,33536.0,8.0,2.0,1600.0,3.0,4.0,6.0,2.0,128.0,0.0,1.0,10.0,92.0,81.0,1120.0,13.0,112.0,1400000.0,2.0,2.0,1.0,40118.0,7.0
"""6589""",62.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,10.0,1.0,8.0,117.0,-2.0,26.0,11.0,45.0,120.0,1059.0,12.0,104.0,725000.0,1.0,2.0,1.0,38274.0,4.0
"""6590""",941.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,5.0,9.0,22.0,126.0,0.0,7.0,23.0,52.0,160.0,1105.0,12.0,98.0,725000.0,1.0,2.0,3.0,40069.0,9.0
"""6591""",1175.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,3.0,5.0,6.0,124.0,-2.0,1.0,6.0,52.0,990.0,1074.0,12.0,91.0,725000.0,2.0,1.0,1.0,40484.0,12.0
"""6592""",594.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,7.0,10.0,9.0,121.0,0.0,23.0,22.0,47.0,420.0,976.0,12.0,102.0,725000.0,6.0,2.0,4.0,39519.0,7.0
"""6593""",217.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,12.0,12.0,13.0,110.0,-5.0,3.0,1.0,41.0,800.0,1057.0,12.0,100.0,725000.0,6.0,2.0,1.0,39909.0,8.0
"""6594""",482.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,8.0,7.0,12.0,120.0,0.0,3.0,12.0,46.0,380.0,1186.0,12.0,97.0,725000.0,2.0,2.0,1.0,39707.0,10.0
"""6595""",888.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,9.0,6.0,1.0,117.0,-2.0,113.0,18.0,45.0,990.0,989.0,12.0,105.0,725000.0,2.0,2.0,1.0,40469.0,3.0
"""6596""",19.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,6.0,3.0,5.0,124.0,0.0,9.0,9.0,50.0,20.0,1225.0,12.0,105.0,725000.0,2.0,2.0,1.0,40139.0,1.0
"""6597""",1176.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,4.0,8.0,16.0,126.0,0.0,1.0,20.0,52.0,930.0,1049.0,12.0,93.0,725000.0,1.0,2.0,1.0,40474.0,11.0
"""6598""",983.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,2.0,4.0,4.0,133.0,0.0,3.0,7.0,59.0,48.0,1064.0,12.0,105.0,725000.0,6.0,3.0,1.0,40222.0,6.0
"""6599""",257.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,11.0,2.0,3.0,117.0,0.0,93.0,3.0,43.0,45.0,1095.0,12.0,105.0,725000.0,2.0,2.0,1.0,40470.0,2.0
"""6600""",306.0,41738.0,33537.0,7.0,4.0,1200.0,1.0,1.0,11.0,21.0,133.0,0.0,9.0,15.0,59.0,170.0,1127.0,12.0,106.0,725000.0,6.0,2.0,1.0,39187.0,5.0
"""6601""",939.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,8.0,12.0,15.0,118.0,-2.0,46.0,12.0,27.0,990.0,1113.0,12.0,102.0,550000.0,12.0,2.0,1.0,39195.0,4.0
"""6602""",266.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,6.0,11.0,8.0,120.0,-2.0,3.0,1.0,29.0,380.0,1108.0,12.0,102.0,550000.0,1.0,2.0,1.0,38986.0,8.0
"""6603""",657.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,9.0,2.0,6.0,116.0,-2.0,94.0,5.0,25.0,480.0,1032.0,12.0,101.0,550000.0,4.0,1.0,1.0,39902.0,12.0
"""6604""",354.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,5.0,8.0,22.0,125.0,0.0,375.0,11.0,32.0,680.0,1099.0,12.0,102.0,550000.0,1.0,2.0,1.0,38661.0,10.0
"""6605""",526.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,12.0,9.0,1.0,111.0,-2.0,1.0,24.0,20.0,500.0,973.0,12.0,101.0,550000.0,8.0,1.0,1.0,38846.0,6.0
"""6606""",653.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,3.0,3.0,21.0,130.0,0.0,3.0,21.0,37.0,32.0,997.0,12.0,103.0,550000.0,1.0,2.0,1.0,39346.0,2.0
"""6607""",1031.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,1.0,5.0,7.0,126.0,-7.0,58.0,13.0,40.0,200.0,1110.0,12.0,104.0,550000.0,1.0,2.0,1.0,39767.0,3.0
"""6608""",630.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,2.0,10.0,3.0,130.0,0.0,64.0,22.0,37.0,52.0,1167.0,12.0,106.0,550000.0,1.0,2.0,1.0,40052.0,1.0
"""6609""",159.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,4.0,7.0,5.0,128.0,0.0,1.0,20.0,35.0,43.0,1063.0,12.0,102.0,550000.0,1.0,2.0,1.0,39729.0,7.0
"""6610""",140.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,11.0,1.0,12.0,115.0,0.0,9.0,14.0,22.0,83.0,1047.0,12.0,102.0,550000.0,3.0,2.0,1.0,39483.0,5.0
"""6611""",143.0,41738.0,33538.0,7.0,5.0,1800.0,1.0,7.0,6.0,4.0,121.0,0.0,3.0,4.0,28.0,100.0,1096.0,12.0,102.0,550000.0,3.0,2.0,4.0,39928.0,11.0
"""6612""",72.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,7.0,2.0,50.0,121.0,0.0,18.0,14.0,63.0,110.0,1028.0,12.0,114.0,1000000.0,7.0,2.0,5.0,39891.0,2.0
"""6613""",246.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,4.0,9.0,9.0,125.0,0.0,3.0,23.0,67.0,250.0,1089.0,12.0,109.0,1000000.0,1.0,3.0,1.0,39701.0,3.0
"""6614""",450.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,9.0,10.0,13.0,114.0,-5.0,9.0,13.0,61.0,420.0,1123.0,12.0,107.0,1000000.0,1.0,2.0,1.0,39723.0,7.0
"""6615""",1177.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,3.0,1.0,8.0,126.0,-2.0,1.0,1.0,70.0,330.0,1112.0,12.0,95.0,1000000.0,7.0,11.0,1.0,39947.0,10.0
"""6616""",189.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,5.0,5.0,12.0,123.0,0.0,9.0,12.0,65.0,170.0,1050.0,12.0,112.0,1000000.0,1.0,2.0,1.0,39712.0,5.0
"""6617""",64.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,12.0,11.0,21.0,118.0,0.0,3.0,7.0,60.0,100.0,1179.0,12.0,107.0,1000000.0,2.0,2.0,1.0,40109.0,6.0
"""6618""",1099.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,11.0,4.0,15.0,116.0,-2.0,9.0,23.0,60.0,990.0,1193.0,12.0,100.0,1000000.0,1.0,2.0,1.0,40078.0,9.0
"""6619""",1178.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,2.0,3.0,24.0,130.0,0.0,77.0,20.0,77.0,700.0,1032.0,12.0,91.0,1000000.0,3.0,3.0,1.0,40622.0,12.0
"""6620""",1060.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,6.0,7.0,3.0,122.0,0.0,30.0,15.0,64.0,19.0,1158.0,12.0,114.0,1000000.0,2.0,3.0,1.0,40454.0,1.0
"""6621""",391.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,10.0,6.0,1.0,117.0,-2.0,3.0,23.0,61.0,79.0,1119.0,12.0,103.0,1000000.0,2.0,3.0,1.0,39323.0,8.0
"""6622""",83.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,8.0,12.0,6.0,118.0,-2.0,46.0,19.0,62.0,710.0,1133.0,12.0,95.0,1000000.0,2.0,2.0,1.0,39698.0,11.0
"""6623""",154.0,41738.0,33539.0,7.0,3.0,1200.0,2.0,1.0,8.0,5.0,132.0,0.0,42.0,20.0,74.0,49.0,1119.0,12.0,112.0,1000000.0,1.0,2.0,1.0,39737.0,4.0
"""6624""",704.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,1.0,10.0,5.0,133.0,0.0,17.0,13.0,60.0,79.0,1070.0,12.0,100.0,725000.0,2.0,3.0,1.0,40074.0,1.0
"""6625""",283.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,6.0,11.0,22.0,126.0,0.0,3.0,16.0,53.0,120.0,1150.0,12.0,93.0,725000.0,2.0,1.0,1.0,39722.0,4.0
"""6626""",167.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,8.0,8.0,16.0,120.0,0.0,9.0,20.0,47.0,110.0,1143.0,12.0,91.0,725000.0,1.0,2.0,1.0,39762.0,9.0
"""6627""",268.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,7.0,3.0,21.0,122.0,0.0,1.0,3.0,49.0,32.0,1084.0,12.0,105.0,725000.0,3.0,2.0,1.0,39883.0,3.0
"""6628""",208.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,3.0,6.0,4.0,130.0,0.0,3.0,7.0,57.0,170.0,1237.0,12.0,94.0,725000.0,1.0,2.0,1.0,39355.0,10.0
"""6629""",255.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,10.0,1.0,8.0,115.0,-2.0,32.0,17.0,44.0,83.0,1056.0,12.0,97.0,725000.0,2.0,2.0,1.0,39707.0,5.0
"""6630""",865.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,9.0,4.0,9.0,119.0,2.0,30.0,2.0,44.0,240.0,1132.0,12.0,0.0,725000.0,1.0,2.0,1.0,39005.0,11.0
"""6631""",911.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,4.0,5.0,3.0,129.0,0.0,9.0,15.0,56.0,89.0,1100.0,12.0,94.0,725000.0,3.0,2.0,5.0,40249.0,2.0
"""6632""",572.0,41738.0,33540.0,7.0,4.0,1650.0,2.0,5.0,9.0,24.0,126.0,0.0,1.0,22.0,53.0,58.0,983.0,12.0,96.0,725000.0,2.0,2.0,1.0,39732.0,7.0
