"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""20392""",1350.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,7.0,6.0,24.0,127.0,0.0,1.0,23.0,69.0,36.0,1054.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40472.0,4.0
"""20393""",1304.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,8.0,11.0,19.0,125.0,-2.0,26.0,21.0,69.0,180.0,1140.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40441.0,3.0
"""20394""",1349.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,4.0,8.0,73.0,131.0,0.0,45.0,4.0,73.0,160.0,1159.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40569.0,2.0
"""20395""",1680.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,12.0,7.0,50.0,123.0,0.0,23.0,17.0,65.0,1940.0,1049.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40813.0,8.0
"""20396""",1745.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,3.0,3.0,21.0,131.0,0.0,77.0,10.0,73.0,310.0,1063.0,14.0,0.0,1165000.0,3.0,2.0,1.0,41037.0,14.0
"""20397""",101.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,13.0,10.0,6.0,117.0,-2.0,29.0,7.0,61.0,170.0,1069.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39499.0,11.0
"""20398""",1018.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,6.0,14.0,5.0,129.0,0.0,1.0,9.0,71.0,30.0,1139.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40463.0,9.0
"""20399""",1526.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,5.0,9.0,22.0,130.0,0.0,14.0,16.0,72.0,46.0,1166.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40406.0,10.0
"""20400""",804.0,42295.0,35117.0,5.0,3.0,1000.0,2.0,10.0,12.0,74.0,116.0,-10.0,7.0,6.0,68.0,110.0,1102.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40403.0,1.0
"""20401""",743.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,4.0,9.0,74.0,112.0,-10.0,13.0,19.0,94.0,280.0,1137.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40066.0,9.0
"""20402""",364.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,8.0,7.0,22.0,120.0,1.0,7.0,6.0,91.0,130.0,1127.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40462.0,3.0
"""20403""",1583.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,12.0,4.0,15.0,112.0,1.0,1.0,3.0,80.0,350.0,1134.0,12.0,0.0,1650000.0,6.0,2.0,1.0,40581.0,6.0
"""20404""",805.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,1.0,1.0,21.0,133.0,0.0,9.0,10.0,105.0,27.0,1047.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40079.0,5.0
"""20405""",308.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,9.0,11.0,6.0,116.0,-2.0,1.0,9.0,90.0,110.0,1063.0,12.0,0.0,1650000.0,3.0,2.0,1.0,39855.0,1.0
"""20406""",30.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,3.0,10.0,5.0,123.0,0.0,1.0,13.0,95.0,180.0,1135.0,12.0,0.0,1650000.0,2.0,2.0,1.0,39355.0,10.0
"""20407""",605.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,10.0,8.0,50.0,113.0,0.0,15.0,14.0,85.0,1490.0,1104.0,12.0,0.0,1650000.0,3.0,2.0,1.0,39879.0,12.0
"""20408""",440.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,6.0,3.0,19.0,118.0,-2.0,1.0,20.0,92.0,170.0,1143.0,12.0,0.0,1650000.0,1.0,1.0,1.0,39780.0,2.0
"""20409""",1188.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,11.0,2.0,11.0,111.0,-2.0,3.0,2.0,83.0,32.0,1086.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40510.0,8.0
"""20410""",566.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,5.0,12.0,73.0,121.0,0.0,6.0,11.0,93.0,1280.0,1144.0,12.0,0.0,1650000.0,1.0,1.0,1.0,39003.0,11.0
"""20411""",1312.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,7.0,5.0,8.0,117.0,-2.0,1.0,21.0,91.0,150.0,1074.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40453.0,7.0
"""20412""",1060.0,42295.0,35118.0,3.0,2.0,1200.0,1.0,2.0,6.0,4.0,130.0,0.0,7.0,15.0,102.0,85.0,1186.0,12.0,0.0,1650000.0,2.0,3.0,1.0,40454.0,4.0
"""20413""",1227.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,8.0,7.0,24.0,122.0,0.0,15.0,23.0,66.0,150.0,1131.0,12.0,0.0,1165000.0,1.0,3.0,1.0,40450.0,10.0
"""20414""",458.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,12.0,8.0,8.0,115.0,-2.0,1.0,21.0,61.0,1150.0,1101.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40056.0,11.0
"""20415""",894.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,2.0,2.0,5.0,128.0,0.0,38.0,5.0,72.0,27.0,1161.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40456.0,1.0
"""20416""",1172.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,11.0,12.0,6.0,119.0,-2.0,1.0,18.0,65.0,110.0,1204.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40498.0,4.0
"""20417""",1286.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,3.0,9.0,21.0,127.0,0.0,18.0,16.0,71.0,40.0,1188.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40397.0,8.0
"""20418""",76.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,1.0,1.0,74.0,123.0,-10.0,334.0,3.0,77.0,140.0,1135.0,12.0,0.0,1165000.0,2.0,2.0,1.0,39378.0,6.0
"""20419""",1313.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,7.0,4.0,19.0,120.0,-2.0,1.0,20.0,66.0,120.0,1069.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40461.0,7.0
"""20420""",970.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,6.0,6.0,50.0,123.0,0.0,3.0,8.0,67.0,120.0,1089.0,12.0,0.0,1165000.0,4.0,3.0,1.0,40295.0,5.0
"""20421""",1746.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,4.0,5.0,4.0,126.0,0.0,137.0,2.0,70.0,180.0,1100.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40820.0,9.0
"""20422""",289.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,5.0,10.0,57.0,124.0,0.0,32.0,17.0,68.0,110.0,1095.0,12.0,0.0,1165000.0,3.0,2.0,1.0,39178.0,3.0
"""20423""",1700.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,9.0,3.0,11.0,120.0,-2.0,1.0,11.0,66.0,1310.0,1141.0,12.0,0.0,1165000.0,1.0,1.0,1.0,40805.0,12.0
"""20424""",997.0,42295.0,35119.0,3.0,3.0,1200.0,1.0,10.0,11.0,73.0,121.0,0.0,6.0,7.0,65.0,150.0,1151.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40483.0,2.0
"""20425""",812.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,7.0,1.0,6.0,124.0,-2.0,3.0,5.0,89.0,1400.0,1023.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40208.0,12.0
"""20426""",1022.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,9.0,2.0,74.0,110.0,-10.0,7.0,6.0,83.0,130.0,1245.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40478.0,4.0
"""20427""",1205.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,13.0,5.0,8.0,116.0,-2.0,3.0,9.0,81.0,150.0,1050.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40481.0,5.0
"""20428""",213.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,10.0,10.0,11.0,117.0,-2.0,18.0,15.0,82.0,1290.0,1104.0,14.0,0.0,1650000.0,1.0,3.0,1.0,40092.0,9.0
"""20429""",1485.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,2.0,7.0,72.0,130.0,0.0,40.0,4.0,93.0,51.0,1126.0,14.0,0.0,1650000.0,6.0,3.0,1.0,40634.0,7.0
"""20430""",1508.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,3.0,4.0,5.0,130.0,0.0,1.0,20.0,93.0,65.0,1073.0,14.0,0.0,1650000.0,4.0,1.0,1.0,40632.0,11.0
"""20431""",1102.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,8.0,11.0,22.0,120.0,0.0,9.0,16.0,83.0,120.0,1103.0,14.0,0.0,1650000.0,6.0,3.0,4.0,40657.0,6.0
"""20432""",866.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,6.0,13.0,73.0,128.0,0.0,31.0,7.0,91.0,100.0,1105.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40453.0,3.0
"""20433""",512.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,4.0,9.0,4.0,129.0,0.0,13.0,21.0,92.0,340.0,1019.0,14.0,0.0,1650000.0,7.0,1.0,1.0,39531.0,1.0
"""20434""",1507.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,12.0,6.0,19.0,116.0,-2.0,9.0,15.0,81.0,55.0,1142.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40633.0,2.0
"""20435""",1731.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,11.0,8.0,64.0,108.0,-10.0,7.0,7.0,81.0,2500.0,1197.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40669.0,13.0
"""20436""",1337.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,1.0,3.0,57.0,133.0,0.0,1.0,10.0,96.0,32.0,1111.0,14.0,0.0,1650000.0,6.0,1.0,1.0,40576.0,8.0
"""20437""",813.0,42295.0,35120.0,5.0,2.0,1800.0,2.0,14.0,12.0,15.0,116.0,-2.0,9.0,19.0,81.0,2340.0,1011.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40070.0,10.0
"""20438""",1243.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,10.0,12.0,74.0,105.0,-10.0,1.0,21.0,62.0,140.0,1068.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40483.0,12.0
"""20439""",559.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,13.0,6.0,8.0,112.0,-2.0,3.0,12.0,61.0,1780.0,1099.0,14.0,0.0,1165000.0,6.0,3.0,1.0,39882.0,4.0
"""20440""",699.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,12.0,5.0,6.0,115.0,2.0,15.0,5.0,62.0,450.0,1229.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39732.0,14.0
"""20441""",1388.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,5.0,9.0,64.0,117.0,-10.0,14.0,3.0,74.0,77.0,1136.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40784.0,9.0
"""20442""",1506.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,3.0,10.0,19.0,127.0,-2.0,23.0,20.0,76.0,230.0,1054.0,14.0,0.0,1165000.0,7.0,2.0,1.0,40601.0,5.0
"""20443""",1260.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,11.0,7.0,11.0,113.0,-2.0,7.0,15.0,62.0,50.0,1184.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40482.0,1.0
"""20444""",1747.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,7.0,4.0,72.0,121.0,0.0,245.0,6.0,68.0,1630.0,1143.0,14.0,0.0,1165000.0,1.0,4.0,1.0,40805.0,8.0
"""20445""",1623.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,14.0,13.0,73.0,115.0,1.0,1.0,4.0,61.0,810.0,1054.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40483.0,7.0
"""20446""",1333.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,2.0,2.0,22.0,131.0,0.0,9.0,16.0,78.0,76.0,1155.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40635.0,3.0
"""20447""",39.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,8.0,3.0,4.0,119.0,0.0,535.0,7.0,66.0,920.0,1172.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40092.0,10.0
"""20448""",1359.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,9.0,1.0,50.0,116.0,0.0,14.0,1.0,63.0,120.0,1153.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40056.0,6.0
"""20449""",1627.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,6.0,8.0,21.0,123.0,0.0,1.0,10.0,70.0,28.0,1180.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40810.0,2.0
"""20450""",312.0,42295.0,35121.0,5.0,3.0,1400.0,2.0,1.0,14.0,57.0,133.0,0.0,1.0,13.0,80.0,340.0,1128.0,14.0,0.0,1165000.0,1.0,4.0,1.0,40049.0,13.0
"""20451""",1278.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,6.0,5.0,5.0,129.0,0.0,18.0,2.0,36.0,44.0,1080.0,12.0,0.0,600000.0,3.0,2.0,1.0,40616.0,9.0
"""20452""",1251.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,9.0,10.0,73.0,127.0,0.0,45.0,8.0,34.0,450.0,1019.0,12.0,0.0,600000.0,3.0,2.0,1.0,40624.0,5.0
"""20453""",1236.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,2.0,8.0,24.0,132.0,0.0,1.0,23.0,39.0,78.0,1108.0,12.0,0.0,600000.0,2.0,2.0,1.0,40462.0,6.0
"""20454""",1618.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,5.0,1.0,72.0,130.0,0.0,1.0,4.0,37.0,150.0,1100.0,12.0,0.0,600000.0,2.0,3.0,1.0,40822.0,4.0
"""20455""",1189.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,10.0,11.0,22.0,123.0,0.0,7.0,8.0,30.0,170.0,1026.0,12.0,0.0,600000.0,1.0,2.0,1.0,40459.0,7.0
"""20456""",1661.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,4.0,7.0,57.0,131.0,0.0,1.0,20.0,38.0,700.0,1065.0,12.0,0.0,600000.0,2.0,2.0,1.0,40790.0,12.0
"""20457""",217.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,12.0,9.0,8.0,111.0,-2.0,340.0,1.0,20.0,360.0,1086.0,12.0,0.0,600000.0,6.0,2.0,1.0,39909.0,3.0
"""20458""",1521.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,1.0,4.0,21.0,133.0,0.0,18.0,10.0,40.0,61.0,1121.0,12.0,0.0,600000.0,2.0,7.0,1.0,40868.0,2.0
"""20459""",41.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,3.0,2.0,3.0,131.0,0.0,1.0,12.0,38.0,31.0,1207.0,12.0,0.0,600000.0,1.0,3.0,1.0,39770.0,1.0
"""20460""",1437.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,7.0,6.0,4.0,129.0,0.0,38.0,7.0,36.0,81.0,1038.0,12.0,0.0,600000.0,5.0,2.0,1.0,40840.0,10.0
"""20461""",1165.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,8.0,12.0,64.0,117.0,-10.0,6.0,3.0,34.0,650.0,1203.0,12.0,0.0,600000.0,1.0,1.0,1.0,40480.0,8.0
"""20462""",788.0,42299.0,35122.0,10.0,5.0,1000.0,10.0,11.0,3.0,11.0,117.0,-2.0,47.0,11.0,26.0,210.0,1042.0,12.0,0.0,600000.0,2.0,2.0,1.0,40505.0,11.0
"""20463""",423.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,8.0,3.0,19.0,123.0,-2.0,1.0,22.0,52.0,200.0,1148.0,12.0,0.0,800000.0,1.0,2.0,1.0,40095.0,9.0
"""20464""",1542.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,4.0,8.0,21.0,129.0,0.0,9.0,10.0,56.0,66.0,1102.0,12.0,0.0,800000.0,2.0,3.0,1.0,40485.0,8.0
"""20465""",1160.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,2.0,11.0,22.0,131.0,0.0,7.0,6.0,58.0,140.0,1133.0,12.0,0.0,800000.0,2.0,2.0,1.0,40453.0,6.0
"""20466""",1657.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,12.0,6.0,11.0,114.0,-2.0,18.0,15.0,43.0,980.0,1120.0,12.0,0.0,800000.0,1.0,2.0,1.0,40838.0,11.0
"""20467""",1056.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,11.0,7.0,24.0,120.0,0.0,9.0,12.0,47.0,130.0,1156.0,12.0,0.0,800000.0,2.0,2.0,1.0,40117.0,10.0
"""20468""",1389.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,7.0,4.0,50.0,125.0,0.0,1.0,18.0,52.0,94.0,1111.0,12.0,0.0,800000.0,2.0,2.0,1.0,40463.0,3.0
"""20469""",1695.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,9.0,10.0,4.0,125.0,0.0,1.0,5.0,52.0,160.0,1161.0,12.0,0.0,800000.0,1.0,2.0,1.0,40834.0,7.0
"""20470""",1345.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,10.0,2.0,6.0,122.0,-2.0,30.0,9.0,51.0,76.0,1065.0,12.0,0.0,800000.0,1.0,2.0,1.0,40475.0,1.0
"""20471""",741.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,6.0,5.0,57.0,128.0,0.0,9.0,23.0,55.0,140.0,1089.0,12.0,0.0,800000.0,2.0,2.0,1.0,40056.0,5.0
"""20472""",1660.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,5.0,12.0,8.0,127.0,-2.0,14.0,1.0,56.0,2100.0,1066.0,12.0,0.0,800000.0,4.0,3.0,1.0,40960.0,12.0
"""20473""",921.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,3.0,9.0,3.0,130.0,0.0,3.0,4.0,57.0,86.0,1126.0,12.0,0.0,800000.0,3.0,2.0,1.0,39859.0,2.0
"""20474""",181.0,42299.0,35123.0,10.0,4.0,1200.0,10.0,1.0,1.0,72.0,133.0,0.0,45.0,7.0,60.0,27.0,1135.0,12.0,0.0,800000.0,6.0,2.0,1.0,40263.0,4.0
"""20475""",1567.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,2.0,3.0,5.0,132.0,0.0,74.0,13.0,59.0,62.0,1146.0,12.0,0.0,800000.0,2.0,2.0,1.0,40837.0,3.0
"""20476""",64.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,12.0,5.0,4.0,115.0,0.0,3.0,7.0,42.0,1890.0,1164.0,12.0,0.0,800000.0,2.0,2.0,1.0,40109.0,8.0
"""20477""",671.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,11.0,9.0,50.0,116.0,0.0,9.0,22.0,43.0,950.0,1098.0,12.0,0.0,800000.0,6.0,2.0,1.0,39868.0,11.0
"""20478""",940.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,9.0,2.0,3.0,122.0,0.0,1.0,14.0,49.0,73.0,1038.0,12.0,0.0,800000.0,3.0,2.0,1.0,40228.0,2.0
"""20479""",1470.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,8.0,1.0,21.0,125.0,0.0,6.0,1.0,52.0,16.0,1106.0,12.0,0.0,800000.0,1.0,2.0,1.0,40471.0,1.0
"""20480""",320.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,3.0,7.0,15.0,128.0,-2.0,1.0,17.0,57.0,1870.0,1036.0,12.0,0.0,800000.0,2.0,2.0,1.0,39022.0,9.0
"""20481""",1372.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,6.0,4.0,73.0,128.0,0.0,38.0,11.0,55.0,760.0,1017.0,12.0,0.0,800000.0,3.0,2.0,1.0,40658.0,5.0
"""20482""",775.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,10.0,11.0,24.0,121.0,0.0,1.0,23.0,48.0,380.0,1162.0,12.0,0.0,800000.0,2.0,2.0,1.0,39729.0,6.0
"""20483""",1045.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,1.0,8.0,57.0,133.0,0.0,7.0,6.0,60.0,340.0,1201.0,12.0,0.0,800000.0,1.0,2.0,1.0,40453.0,7.0
"""20484""",1451.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,5.0,12.0,72.0,129.0,0.0,179.0,19.0,56.0,560.0,1084.0,12.0,0.0,800000.0,2.0,2.0,1.0,40418.0,12.0
"""20485""",1361.0,42299.0,35124.0,10.0,4.0,1200.0,10.0,4.0,6.0,64.0,120.0,-10.0,61.0,9.0,57.0,79.0,1137.0,12.0,0.0,800000.0,2.0,2.0,1.0,40805.0,4.0
"""20486""",736.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,12.0,3.0,21.0,115.0,0.0,1.0,17.0,42.0,37.0,1098.0,12.0,0.0,800000.0,3.0,2.0,1.0,39158.0,1.0
"""20487""",6.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,10.0,8.0,50.0,116.0,0.0,7.0,14.0,43.0,1220.0,1083.0,12.0,0.0,800000.0,1.0,4.0,1.0,40103.0,9.0
"""20488""",910.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,1.0,5.0,22.0,133.0,0.0,40.0,16.0,60.0,99.0,1120.0,12.0,0.0,800000.0,3.0,2.0,1.0,40295.0,6.0
"""20489""",982.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,2.0,1.0,57.0,132.0,0.0,96.0,24.0,59.0,64.0,1017.0,12.0,0.0,800000.0,1.0,2.0,1.0,40060.0,5.0
"""20490""",1554.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,7.0,9.0,19.0,120.0,-2.0,38.0,22.0,49.0,1070.0,984.0,12.0,0.0,800000.0,2.0,1.0,1.0,40439.0,10.0
"""20491""",1052.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,9.0,12.0,5.0,120.0,2.0,3.0,23.0,45.0,41.0,1161.0,12.0,0.0,800000.0,1.0,2.0,1.0,40496.0,2.0
"""20492""",1604.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,3.0,2.0,72.0,127.0,0.0,9.0,6.0,54.0,84.0,1063.0,12.0,0.0,800000.0,2.0,2.0,1.0,40781.0,8.0
"""20493""",1472.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,5.0,7.0,11.0,124.0,-2.0,7.0,15.0,53.0,180.0,1028.0,12.0,0.0,800000.0,3.0,2.0,1.0,40647.0,4.0
"""20494""",1338.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,6.0,11.0,3.0,125.0,0.0,3.0,7.0,52.0,170.0,1033.0,12.0,0.0,800000.0,2.0,3.0,1.0,40487.0,7.0
"""20495""",811.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,11.0,10.0,6.0,114.0,1.0,9.0,18.0,42.0,690.0,1077.0,12.0,0.0,800000.0,7.0,2.0,1.0,39879.0,11.0
"""20496""",129.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,4.0,4.0,64.0,117.0,-10.0,6.0,9.0,54.0,97.0,1223.0,12.0,0.0,800000.0,2.0,2.0,1.0,40109.0,12.0
"""20497""",977.0,42299.0,35125.0,10.0,4.0,1650.0,10.0,8.0,6.0,73.0,120.0,0.0,9.0,11.0,47.0,120.0,1101.0,12.0,0.0,800000.0,6.0,2.0,1.0,39854.0,3.0
"""20498""",629.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,6.0,6.0,64.0,112.0,-10.0,13.0,23.0,68.0,210.0,987.0,12.0,0.0,1165000.0,1.0,3.0,1.0,39696.0,6.0
"""20499""",1514.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,2.0,1.0,22.0,130.0,0.0,9.0,15.0,76.0,34.0,1187.0,12.0,0.0,1165000.0,4.0,2.0,1.0,40672.0,8.0
"""20500""",1663.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,8.0,4.0,24.0,121.0,0.0,58.0,2.0,67.0,140.0,1046.0,12.0,0.0,1165000.0,6.0,3.0,1.0,40591.0,10.0
"""20501""",1460.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,4.0,11.0,3.0,123.0,0.0,1.0,14.0,69.0,32.0,1044.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40496.0,2.0
"""20502""",780.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,7.0,10.0,8.0,119.0,-2.0,680.0,21.0,67.0,620.0,1032.0,12.0,0.0,1165000.0,3.0,2.0,1.0,39917.0,5.0
"""20503""",1539.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,11.0,7.0,21.0,116.0,0.0,306.0,6.0,62.0,78.0,1106.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40500.0,1.0
"""20504""",403.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,3.0,8.0,57.0,126.0,0.0,9.0,14.0,72.0,540.0,1026.0,12.0,0.0,1165000.0,3.0,2.0,1.0,39133.0,12.0
"""20505""",206.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,5.0,2.0,19.0,120.0,-2.0,18.0,22.0,68.0,76.0,1072.0,12.0,0.0,1165000.0,6.0,3.0,1.0,39910.0,9.0
"""20506""",724.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,12.0,12.0,11.0,113.0,-2.0,168.0,11.0,61.0,420.0,1102.0,12.0,0.0,1165000.0,1.0,3.0,1.0,40063.0,4.0
"""20507""",848.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,1.0,3.0,15.0,131.0,-2.0,1.0,20.0,79.0,640.0,1101.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40063.0,11.0
"""20508""",1275.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,9.0,9.0,5.0,120.0,1.0,3.0,24.0,65.0,130.0,1033.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40433.0,7.0
"""20509""",871.0,42299.0,35126.0,10.0,3.0,1650.0,10.0,10.0,5.0,6.0,116.0,-2.0,13.0,9.0,64.0,100.0,1124.0,12.0,0.0,1165000.0,3.0,3.0,1.0,40246.0,3.0
"""20510""",1683.0,42299.0,35127.0,10.0,3.0,1200.0,10.0,9.0,7.0,19.0,116.0,-2.0,32.0,10.0,65.0,340.0,1118.0,12.0,0.0,1165000.0,3.0,1.0,1.0,41022.0,9.0
"""20511""",1748.0,42299.0,35127.0,10.0,3.0,1200.0,10.0,8.0,1.0,50.0,119.0,0.0,58.0,2.0,66.0,1230.0,1141.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40494.0,12.0
"""20512""",640.0,42299.0,35127.0,10.0,3.0,1200.0,10.0,12.0,2.0,15.0,112.0,-2.0,7.0,20.0,61.0,59.0,1195.0,12.0,0.0,1165000.0,1.0,3.0,1.0,39763.0,3.0
