"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""15067""",103.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,4.0,1.0,11.0,126.0,-2.0,38.0,18.0,75.0,480.0,1163.0,12.0,70.0,1060000.0,3.0,2.0,1.0,39564.0,12.0
"""15068""",780.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,1.0,2.0,23.0,133.0,0.0,260.0,16.0,80.0,57.0,1029.0,12.0,103.0,1060000.0,3.0,2.0,1.0,39917.0,11.0
"""15069""",724.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,7.0,11.0,3.0,124.0,0.0,1.0,11.0,71.0,130.0,1087.0,12.0,114.0,1060000.0,1.0,3.0,1.0,40063.0,4.0
"""15070""",703.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,6.0,7.0,16.0,124.0,0.0,226.0,20.0,71.0,140.0,1115.0,12.0,111.0,1060000.0,1.0,3.0,3.0,40099.0,8.0
"""15071""",119.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,12.0,10.0,6.0,113.0,-2.0,3.0,13.0,62.0,120.0,1137.0,12.0,105.0,1060000.0,1.0,1.0,1.0,39381.0,7.0
"""15072""",916.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,11.0,8.0,15.0,115.0,-2.0,18.0,23.0,64.0,350.0,1052.0,12.0,110.0,1060000.0,11.0,2.0,1.0,40275.0,6.0
"""15073""",1457.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,3.0,5.0,4.0,129.0,0.0,1.0,7.0,76.0,180.0,1034.0,12.0,111.0,1060000.0,5.0,2.0,1.0,40401.0,3.0
"""15074""",702.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,10.0,9.0,50.0,118.0,0.0,45.0,2.0,65.0,1410.0,1164.0,12.0,102.0,1060000.0,3.0,2.0,1.0,39929.0,9.0
"""15075""",240.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,9.0,3.0,24.0,122.0,0.0,9.0,17.0,69.0,160.0,1102.0,12.0,104.0,1060000.0,6.0,3.0,1.0,39850.0,10.0
"""15076""",1205.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,2.0,6.0,22.0,131.0,0.0,3.0,9.0,78.0,92.0,1039.0,12.0,112.0,1060000.0,1.0,2.0,1.0,40481.0,5.0
"""15077""",1051.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,8.0,12.0,21.0,124.0,0.0,3.0,5.0,71.0,23.0,1076.0,12.0,113.0,1060000.0,1.0,3.0,1.0,40460.0,1.0
"""15078""",112.0,42074.0,34455.0,7.0,3.0,1650.0,1.0,5.0,4.0,57.0,126.0,0.0,7.0,10.0,73.0,92.0,1129.0,12.0,111.0,1060000.0,7.0,2.0,3.0,39874.0,2.0
"""15079""",1560.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,8.0,6.0,50.0,121.0,0.0,23.0,2.0,66.0,1940.0,1127.0,12.0,111.0,1060000.0,3.0,2.0,1.0,40605.0,9.0
"""15080""",819.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,3.0,11.0,22.0,125.0,0.0,38.0,20.0,70.0,420.0,1078.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40109.0,4.0
"""15081""",1561.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,12.0,4.0,13.0,111.0,-5.0,8.0,15.0,66.0,1020.0,1071.0,12.0,101.0,1060000.0,10.0,2.0,1.0,40999.0,12.0
"""15082""",257.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,11.0,8.0,3.0,119.0,0.0,14.0,3.0,64.0,48.0,1127.0,12.0,114.0,1060000.0,2.0,2.0,1.0,40470.0,4.0
"""15083""",1562.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,2.0,3.0,57.0,126.0,0.0,1.0,5.0,71.0,170.0,1174.0,12.0,115.0,1060000.0,1.0,2.0,1.0,40497.0,1.0
"""15084""",1537.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,7.0,5.0,5.0,124.0,0.0,9.0,23.0,69.0,31.0,1003.0,12.0,112.0,1060000.0,3.0,2.0,1.0,40661.0,10.0
"""15085""",478.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,6.0,12.0,23.0,124.0,0.0,22.0,9.0,69.0,690.0,1059.0,12.0,109.0,1060000.0,2.0,5.0,1.0,40069.0,11.0
"""15086""",932.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,5.0,2.0,4.0,124.0,0.0,7.0,7.0,69.0,180.0,1165.0,12.0,107.0,1060000.0,7.0,2.0,1.0,40254.0,8.0
"""15087""",804.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,4.0,10.0,11.0,123.0,-2.0,7.0,6.0,70.0,94.0,1089.0,12.0,111.0,1060000.0,2.0,3.0,1.0,40403.0,2.0
"""15088""",189.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,9.0,1.0,8.0,118.0,-2.0,9.0,12.0,65.0,140.0,1068.0,12.0,109.0,1060000.0,1.0,2.0,1.0,39712.0,6.0
"""15089""",1219.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,1.0,9.0,21.0,133.0,0.0,73.0,10.0,78.0,57.0,1117.0,12.0,112.0,1060000.0,2.0,3.0,1.0,40041.0,7.0
"""15090""",414.0,42074.0,34456.0,7.0,3.0,1000.0,1.0,10.0,7.0,7.0,112.0,-7.0,3.0,14.0,64.0,56.0,1169.0,12.0,111.0,1060000.0,2.0,1.0,1.0,39709.0,3.0
"""15091""",1229.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,3.0,1.0,21.0,126.0,0.0,30.0,23.0,69.0,26.0,1086.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40490.0,5.0
"""15092""",101.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,12.0,7.0,7.0,110.0,-7.0,7.0,7.0,60.0,420.0,1071.0,12.0,110.0,1060000.0,3.0,2.0,1.0,39499.0,1.0
"""15093""",1527.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,9.0,8.0,8.0,120.0,-2.0,7.0,4.0,65.0,1600.0,1035.0,12.0,0.0,1060000.0,1.0,1.0,1.0,40429.0,12.0
"""15094""",1531.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,8.0,10.0,50.0,123.0,0.0,1.0,2.0,66.0,2520.0,1053.0,12.0,93.0,1060000.0,3.0,2.0,1.0,40588.0,11.0
"""15095""",784.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,1.0,2.0,1.0,131.0,-2.0,3.0,22.0,76.0,79.0,1093.0,12.0,106.0,1060000.0,3.0,2.0,1.0,40251.0,8.0
"""15096""",1472.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,7.0,6.0,13.0,118.0,-5.0,9.0,15.0,66.0,2110.0,1033.0,12.0,98.0,1060000.0,3.0,2.0,1.0,40647.0,10.0
"""15097""",1122.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,5.0,5.0,5.0,124.0,0.0,9.0,13.0,67.0,28.0,1131.0,12.0,112.0,1060000.0,1.0,2.0,1.0,40488.0,2.0
"""15098""",1313.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,4.0,3.0,22.0,125.0,0.0,88.0,20.0,68.0,100.0,1080.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40461.0,3.0
"""15099""",1365.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,2.0,4.0,3.0,126.0,0.0,22.0,3.0,69.0,99.0,1066.0,12.0,105.0,1060000.0,2.0,2.0,1.0,40474.0,7.0
"""15100""",1304.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,11.0,9.0,19.0,119.0,-2.0,26.0,21.0,64.0,170.0,1138.0,12.0,113.0,1060000.0,1.0,2.0,1.0,40441.0,4.0
"""15101""",1264.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,10.0,11.0,11.0,120.0,-2.0,236.0,6.0,65.0,190.0,1123.0,12.0,113.0,1060000.0,1.0,2.0,1.0,40479.0,6.0
"""15102""",933.0,42074.0,34457.0,7.0,3.0,1200.0,1.0,6.0,12.0,4.0,124.0,0.0,35.0,10.0,67.0,970.0,1076.0,12.0,108.0,1060000.0,2.0,1.0,1.0,40499.0,9.0
"""15103""",201.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,1.0,5.0,13.0,128.0,-5.0,48.0,15.0,98.0,220.0,1139.0,12.0,110.0,1500000.0,2.0,2.0,1.0,40142.0,10.0
"""15104""",440.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,4.0,12.0,5.0,127.0,0.0,1.0,20.0,85.0,69.0,1126.0,12.0,119.0,1500000.0,1.0,1.0,1.0,39780.0,2.0
"""15105""",1221.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,9.0,9.0,7.0,112.0,-7.0,26.0,14.0,84.0,76.0,1072.0,12.0,114.0,1500000.0,2.0,2.0,1.0,40423.0,4.0
"""15106""",30.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,5.0,3.0,23.0,126.0,0.0,1.0,13.0,91.0,600.0,1117.0,12.0,112.0,1500000.0,2.0,2.0,1.0,39355.0,6.0
"""15107""",950.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,8.0,6.0,24.0,123.0,0.0,32.0,2.0,88.0,54.0,1172.0,12.0,107.0,1500000.0,1.0,2.0,1.0,39731.0,11.0
"""15108""",1208.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,6.0,1.0,3.0,124.0,0.0,1.0,18.0,89.0,55.0,1038.0,12.0,109.0,1500000.0,2.0,2.0,1.0,40486.0,7.0
"""15109""",743.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,2.0,8.0,4.0,131.0,0.0,13.0,19.0,96.0,190.0,1128.0,12.0,118.0,1500000.0,1.0,2.0,1.0,40066.0,8.0
"""15110""",835.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,12.0,10.0,6.0,114.0,-2.0,1.0,10.0,81.0,270.0,1082.0,12.0,102.0,1500000.0,2.0,3.0,1.0,40047.0,12.0
"""15111""",364.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,3.0,11.0,19.0,126.0,-2.0,7.0,6.0,93.0,830.0,1087.0,12.0,116.0,1500000.0,1.0,2.0,1.0,40462.0,9.0
"""15112""",1116.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,10.0,7.0,21.0,119.0,0.0,40.0,16.0,84.0,51.0,1093.0,12.0,117.0,1500000.0,3.0,4.0,1.0,40588.0,5.0
"""15113""",706.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,11.0,2.0,22.0,120.0,1.0,53.0,16.0,84.0,57.0,1125.0,12.0,112.0,1500000.0,2.0,3.0,1.0,40060.0,3.0
"""15114""",566.0,42074.0,34458.0,7.0,2.0,1200.0,1.0,7.0,4.0,11.0,121.0,-2.0,6.0,11.0,88.0,230.0,1124.0,12.0,117.0,1500000.0,1.0,1.0,1.0,39003.0,1.0
"""15115""",994.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,6.0,9.0,6.0,124.0,-2.0,95.0,9.0,33.0,150.0,1077.0,14.0,95.0,575000.0,2.0,2.0,1.0,40488.0,9.0
"""15116""",218.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,14.0,13.0,8.0,111.0,-2.0,572.0,14.0,17.0,170.0,1170.0,14.0,88.0,575000.0,2.0,2.0,1.0,40047.0,12.0
"""15117""",1356.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,4.0,11.0,57.0,130.0,0.0,14.0,16.0,37.0,700.0,1154.0,14.0,94.0,575000.0,2.0,2.0,1.0,40842.0,10.0
"""15118""",477.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,12.0,14.0,22.0,120.0,0.0,1.0,18.0,27.0,120.0,1150.0,14.0,99.0,575000.0,2.0,2.0,1.0,40082.0,3.0
"""15119""",987.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,5.0,10.0,4.0,127.0,0.0,100.0,7.0,34.0,800.0,1022.0,14.0,92.0,575000.0,1.0,2.0,1.0,40404.0,11.0
"""15120""",461.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,7.0,8.0,2.0,125.0,0.0,1.0,2.0,32.0,140.0,986.0,14.0,95.0,575000.0,3.0,2.0,1.0,39885.0,8.0
"""15121""",798.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,1.0,2.0,21.0,133.0,0.0,7.0,23.0,40.0,27.0,1135.0,14.0,107.0,575000.0,1.0,2.0,1.0,39760.0,1.0
"""15122""",269.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,11.0,1.0,9.0,121.0,0.0,9.0,19.0,28.0,320.0,1164.0,14.0,90.0,575000.0,1.0,2.0,3.0,39744.0,13.0
"""15123""",41.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,10.0,3.0,1.0,119.0,-2.0,1.0,12.0,28.0,80.0,1204.0,14.0,92.0,575000.0,1.0,3.0,1.0,39770.0,7.0
"""15124""",789.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,8.0,7.0,20.0,122.0,0.0,7.0,13.0,29.0,100.0,1075.0,14.0,82.0,575000.0,2.0,2.0,1.0,40449.0,14.0
"""15125""",457.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,9.0,5.0,64.0,112.0,-10.0,6.0,1.0,29.0,140.0,1084.0,14.0,100.0,575000.0,2.0,2.0,1.0,39011.0,5.0
"""15126""",1067.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,2.0,12.0,24.0,131.0,0.0,1.0,11.0,38.0,97.0,1002.0,14.0,101.0,575000.0,1.0,1.0,1.0,40078.0,2.0
"""15127""",687.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,3.0,6.0,5.0,131.0,0.0,3.0,21.0,38.0,85.0,1077.0,14.0,98.0,575000.0,3.0,3.0,1.0,39540.0,4.0
"""15128""",278.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,13.0,4.0,19.0,118.0,-2.0,3.0,22.0,27.0,780.0,1115.0,14.0,99.0,575000.0,1.0,2.0,1.0,40121.0,6.0
"""15129""",1484.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,4.0,8.0,50.0,125.0,0.0,135.0,3.0,52.0,2180.0,1063.0,14.0,82.0,760000.0,10.0,3.0,1.0,40461.0,14.0
"""15130""",1545.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,8.0,2.0,5.0,125.0,0.0,1.0,5.0,52.0,29.0,1155.0,14.0,101.0,760000.0,1.0,3.0,1.0,40839.0,7.0
"""15131""",1563.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,6.0,14.0,24.0,125.0,0.0,1.0,18.0,52.0,540.0,1238.0,14.0,104.0,760000.0,1.0,2.0,1.0,40846.0,8.0
"""15132""",1414.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,1.0,5.0,8.0,129.0,-2.0,1.0,1.0,58.0,160.0,1107.0,14.0,95.0,760000.0,1.0,2.0,1.0,40472.0,11.0
"""15133""",1564.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,5.0,13.0,21.0,125.0,0.0,1.0,21.0,52.0,67.0,1232.0,14.0,87.0,760000.0,2.0,3.0,1.0,40438.0,13.0
"""15134""",1341.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,9.0,6.0,57.0,124.0,0.0,438.0,23.0,51.0,520.0,1026.0,14.0,107.0,760000.0,2.0,2.0,1.0,40439.0,3.0
"""15135""",1246.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,2.0,9.0,19.0,127.0,-2.0,573.0,22.0,56.0,68.0,1165.0,14.0,106.0,760000.0,1.0,2.0,1.0,40483.0,2.0
"""15136""",1082.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,3.0,11.0,4.0,128.0,0.0,135.0,12.0,55.0,910.0,1148.0,14.0,93.0,760000.0,1.0,2.0,1.0,40073.0,9.0
"""15137""",1565.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,7.0,3.0,3.0,125.0,0.0,1.0,6.0,52.0,43.0,1096.0,14.0,105.0,760000.0,2.0,2.0,4.0,40801.0,5.0
"""15138""",65.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,14.0,7.0,7.0,111.0,-7.0,7.0,14.0,45.0,150.0,1020.0,14.0,100.0,760000.0,4.0,2.0,1.0,39941.0,4.0
"""15139""",75.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,13.0,10.0,63.0,119.0,0.0,334.0,8.0,46.0,370.0,1097.0,14.0,101.0,760000.0,5.0,2.0,1.0,40073.0,6.0
"""15140""",1448.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,12.0,4.0,15.0,120.0,-2.0,20.0,2.0,49.0,2610.0,1091.0,14.0,100.0,760000.0,1.0,2.0,1.0,40464.0,10.0
"""15141""",1509.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,10.0,12.0,22.0,124.0,0.0,1.0,9.0,51.0,74.0,1081.0,14.0,107.0,760000.0,2.0,2.0,1.0,40839.0,1.0
"""15142""",1482.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,11.0,1.0,13.0,118.0,-5.0,1.0,13.0,50.0,1150.0,1097.0,14.0,100.0,760000.0,2.0,1.0,1.0,40798.0,12.0
"""15143""",1566.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,9.0,5.0,16.0,125.0,0.0,1.0,19.0,52.0,280.0,1073.0,14.0,106.0,760000.0,2.0,2.0,1.0,40831.0,2.0
"""15144""",1543.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,10.0,8.0,26.0,125.0,0.0,1.0,18.0,52.0,1960.0,1145.0,14.0,0.0,760000.0,2.0,2.0,1.0,40852.0,14.0
"""15145""",262.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,14.0,10.0,64.0,104.0,-10.0,14.0,3.0,41.0,160.0,1051.0,14.0,100.0,760000.0,2.0,2.0,1.0,39762.0,4.0
"""15146""",1465.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,12.0,14.0,20.0,121.0,0.0,9.0,12.0,48.0,320.0,1090.0,14.0,106.0,760000.0,1.0,4.0,1.0,40500.0,1.0
"""15147""",1376.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,2.0,11.0,15.0,130.0,-2.0,295.0,6.0,59.0,1300.0,1147.0,14.0,104.0,760000.0,6.0,3.0,1.0,40610.0,6.0
"""15148""",179.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,5.0,6.0,2.0,128.0,0.0,492.0,13.0,55.0,140.0,1040.0,14.0,108.0,760000.0,2.0,2.0,1.0,40047.0,5.0
"""15149""",261.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,4.0,13.0,24.0,129.0,0.0,290.0,20.0,56.0,1410.0,1107.0,14.0,102.0,760000.0,1.0,2.0,1.0,39765.0,11.0
"""15150""",1357.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,3.0,1.0,21.0,129.0,0.0,1.0,4.0,56.0,23.0,1151.0,14.0,0.0,760000.0,2.0,4.0,1.0,40815.0,9.0
"""15151""",809.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,1.0,2.0,7.0,126.0,-7.0,37.0,14.0,60.0,110.0,1128.0,14.0,102.0,760000.0,1.0,2.0,1.0,40094.0,12.0
"""15152""",1002.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,6.0,3.0,57.0,128.0,0.0,64.0,16.0,55.0,56.0,1056.0,14.0,107.0,760000.0,1.0,2.0,1.0,40456.0,7.0
"""15153""",814.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,7.0,4.0,22.0,127.0,0.0,7.0,5.0,54.0,97.0,1173.0,14.0,104.0,760000.0,2.0,2.0,5.0,40084.0,3.0
"""15154""",1343.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,8.0,9.0,3.0,126.0,0.0,9.0,7.0,53.0,200.0,1110.0,14.0,100.0,760000.0,2.0,1.0,1.0,40810.0,10.0
"""15155""",1380.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,13.0,7.0,19.0,119.0,-2.0,20.0,17.0,48.0,3300.0,1105.0,14.0,95.0,760000.0,2.0,2.0,1.0,40430.0,13.0
"""15156""",1470.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,11.0,12.0,6.0,121.0,-2.0,1.0,1.0,50.0,65.0,1106.0,14.0,101.0,760000.0,1.0,2.0,1.0,40471.0,8.0
"""15157""",1088.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,4.0,12.0,68.0,129.0,0.0,26.0,7.0,56.0,280.0,1021.0,14.0,106.0,760000.0,1.0,2.0,1.0,40479.0,5.0
"""15158""",1384.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,3.0,7.0,4.0,129.0,0.0,574.0,24.0,56.0,1820.0,1104.0,14.0,98.0,760000.0,2.0,2.0,1.0,40479.0,11.0
"""15159""",1300.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,10.0,8.0,51.0,123.0,0.0,480.0,16.0,50.0,110.0,1083.0,14.0,100.0,760000.0,2.0,2.0,1.0,40838.0,8.0
"""15160""",618.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,14.0,5.0,7.0,108.0,-7.0,7.0,14.0,42.0,490.0,1122.0,14.0,101.0,760000.0,2.0,1.0,1.0,38271.0,7.0
"""15161""",988.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,7.0,9.0,20.0,127.0,0.0,3.0,17.0,54.0,160.0,1208.0,14.0,105.0,760000.0,1.0,2.0,1.0,39386.0,2.0
"""15162""",1273.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,2.0,3.0,26.0,130.0,0.0,88.0,9.0,57.0,100.0,1030.0,14.0,107.0,760000.0,6.0,3.0,1.0,40609.0,9.0
"""15163""",1254.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,12.0,6.0,64.0,111.0,-10.0,46.0,13.0,48.0,69.0,1169.0,14.0,99.0,760000.0,2.0,3.0,1.0,40072.0,12.0
"""15164""",1401.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,13.0,10.0,21.0,117.0,0.0,7.0,6.0,44.0,140.0,1152.0,14.0,103.0,760000.0,1.0,2.0,1.0,40448.0,1.0
"""15165""",243.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,1.0,13.0,22.0,132.0,0.0,3.0,8.0,59.0,100.0,1214.0,14.0,0.0,760000.0,2.0,2.0,3.0,40043.0,14.0
"""15166""",245.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,6.0,2.0,5.0,128.0,0.0,64.0,11.0,55.0,50.0,999.0,14.0,106.0,760000.0,3.0,1.0,1.0,39849.0,3.0
"""15167""",1325.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,8.0,4.0,16.0,126.0,0.0,3.0,19.0,53.0,48.0,1090.0,14.0,107.0,760000.0,2.0,2.0,1.0,40805.0,4.0
"""15168""",1316.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,9.0,14.0,24.0,125.0,0.0,9.0,20.0,52.0,110.0,1173.0,14.0,98.0,760000.0,1.0,2.0,1.0,40491.0,13.0
"""15169""",485.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,5.0,1.0,19.0,126.0,-2.0,7.0,18.0,55.0,590.0,1026.0,14.0,103.0,760000.0,2.0,2.0,1.0,39314.0,10.0
"""15170""",285.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,11.0,11.0,6.0,121.0,-2.0,7.0,5.0,50.0,110.0,1170.0,14.0,104.0,760000.0,2.0,1.0,1.0,39695.0,6.0
"""15171""",866.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,6.0,10.0,21.0,129.0,0.0,31.0,7.0,75.0,31.0,1109.0,14.0,119.0,1060000.0,1.0,2.0,1.0,40453.0,1.0
"""15172""",1049.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,8.0,5.0,5.0,128.0,0.0,61.0,5.0,74.0,32.0,1099.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40099.0,7.0
"""15173""",516.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,2.0,3.0,57.0,131.0,0.0,1.0,24.0,77.0,170.0,1039.0,14.0,108.0,1060000.0,8.0,2.0,1.0,39901.0,11.0
"""15174""",1201.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,14.0,14.0,6.0,113.0,-2.0,30.0,11.0,61.0,310.0,1075.0,14.0,110.0,1060000.0,6.0,2.0,1.0,40636.0,8.0
"""15175""",115.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,1.0,9.0,1.0,131.0,-2.0,9.0,6.0,79.0,360.0,1166.0,14.0,0.0,1060000.0,1.0,2.0,1.0,39705.0,9.0
"""15176""",1337.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,4.0,7.0,4.0,129.0,0.0,1.0,10.0,75.0,80.0,1099.0,14.0,117.0,1060000.0,6.0,1.0,1.0,40576.0,2.0
"""15177""",1174.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,11.0,6.0,2.0,123.0,0.0,1.0,2.0,69.0,2610.0,1064.0,14.0,102.0,1060000.0,7.0,2.0,1.0,40310.0,12.0
"""15178""",493.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,10.0,1.0,26.0,125.0,0.0,9.0,17.0,71.0,440.0,1105.0,14.0,103.0,1060000.0,3.0,4.0,1.0,39846.0,13.0
"""15179""",1352.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,13.0,11.0,9.0,120.0,0.0,40.0,4.0,66.0,130.0,1009.0,14.0,111.0,1060000.0,2.0,2.0,1.0,40433.0,4.0
"""15180""",999.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,5.0,13.0,24.0,129.0,0.0,7.0,13.0,75.0,79.0,1201.0,14.0,114.0,1060000.0,2.0,2.0,1.0,40489.0,3.0
"""15181""",1241.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,12.0,8.0,50.0,122.0,0.0,18.0,22.0,68.0,570.0,1003.0,14.0,111.0,1060000.0,6.0,2.0,1.0,40282.0,6.0
"""15182""",847.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,3.0,4.0,15.0,128.0,-2.0,57.0,20.0,76.0,1650.0,1082.0,14.0,115.0,1060000.0,1.0,2.0,1.0,39745.0,5.0
"""15183""",613.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,9.0,12.0,16.0,126.0,0.0,3.0,8.0,72.0,1540.0,1216.0,14.0,92.0,1060000.0,1.0,2.0,1.0,39760.0,14.0
"""15184""",565.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,7.0,2.0,20.0,128.0,0.0,14.0,23.0,74.0,110.0,1063.0,14.0,111.0,1060000.0,6.0,3.0,1.0,39921.0,10.0
"""15185""",1045.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,11.0,3.0,6.0,117.0,-2.0,7.0,6.0,62.0,310.0,1183.0,14.0,101.0,1060000.0,1.0,2.0,1.0,40453.0,13.0
"""15186""",320.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,14.0,1.0,13.0,112.0,-5.0,3.0,17.0,60.0,2070.0,1036.0,14.0,108.0,1060000.0,2.0,2.0,1.0,39022.0,11.0
"""15187""",1460.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,9.0,2.0,7.0,115.0,-7.0,1.0,14.0,65.0,360.0,1069.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40496.0,5.0
