"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""2413""",543.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,9.0,8.0,13.0,118.0,-5.0,1.0,13.0,52.0,740.0,1132.0,12.0,93.0,725000.0,1.0,2.0,1.0,39411.0,11.0
"""2414""",368.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,1.0,9.0,8.0,128.0,-2.0,3.0,12.0,59.0,120.0,1174.0,12.0,101.0,725000.0,6.0,2.0,1.0,39505.0,4.0
"""2415""",922.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,8.0,6.0,11.0,121.0,-2.0,23.0,6.0,52.0,990.0,1069.0,12.0,93.0,725000.0,2.0,1.0,1.0,40051.0,10.0
"""2416""",150.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,7.0,7.0,17.0,125.0,0.0,233.0,17.0,54.0,910.0,1069.0,12.0,97.0,725000.0,3.0,3.0,1.0,39520.0,6.0
"""2417""",765.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,10.0,10.0,19.0,121.0,-2.0,3.0,20.0,52.0,72.0,1096.0,12.0,100.0,725000.0,6.0,2.0,1.0,39891.0,3.0
"""2418""",923.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,11.0,4.0,12.0,122.0,0.0,30.0,23.0,51.0,50.0,1147.0,12.0,94.0,725000.0,2.0,3.0,3.0,39712.0,8.0
"""2419""",413.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,2.0,11.0,2.0,129.0,0.0,7.0,7.0,58.0,290.0,1156.0,12.0,96.0,725000.0,2.0,3.0,1.0,39020.0,12.0
"""2420""",596.0,41605.0,33195.0,10.0,4.0,1000.0,2.0,5.0,3.0,5.0,128.0,0.0,9.0,20.0,57.0,25.0,1116.0,12.0,0.0,725000.0,1.0,2.0,1.0,39416.0,9.0
"""2421""",701.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,2.0,12.0,2.0,132.0,0.0,1.0,7.0,59.0,210.0,1068.0,12.0,107.0,725000.0,3.0,2.0,5.0,39921.0,6.0
"""2422""",246.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,6.0,4.0,5.0,130.0,0.0,3.0,23.0,57.0,22.0,1108.0,12.0,105.0,725000.0,1.0,3.0,1.0,39701.0,1.0
"""2423""",441.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,8.0,5.0,9.0,122.0,0.0,9.0,21.0,49.0,990.0,1053.0,12.0,84.0,725000.0,2.0,2.0,3.0,40074.0,12.0
"""2424""",605.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,3.0,9.0,3.0,132.0,0.0,15.0,14.0,59.0,79.0,1062.0,12.0,110.0,725000.0,3.0,2.0,1.0,39879.0,2.0
"""2425""",594.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,9.0,2.0,11.0,119.0,-2.0,1.0,22.0,48.0,68.0,980.0,12.0,104.0,725000.0,6.0,2.0,4.0,39519.0,3.0
"""2426""",924.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,7.0,8.0,15.0,121.0,-2.0,7.0,17.0,50.0,990.0,1127.0,12.0,0.0,725000.0,3.0,2.0,1.0,39138.0,10.0
"""2427""",188.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,4.0,11.0,20.0,132.0,0.0,30.0,15.0,59.0,100.0,1070.0,12.0,103.0,725000.0,2.0,2.0,1.0,40104.0,5.0
"""2428""",304.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,1.0,7.0,22.0,133.0,0.0,7.0,2.0,60.0,460.0,1143.0,12.0,100.0,725000.0,6.0,2.0,1.0,39905.0,8.0
"""2429""",438.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,5.0,3.0,16.0,131.0,0.0,88.0,8.0,58.0,250.0,1031.0,12.0,86.0,725000.0,3.0,2.0,1.0,40270.0,11.0
"""2430""",840.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,12.0,10.0,6.0,112.0,-2.0,3.0,4.0,41.0,990.0,1115.0,12.0,94.0,725000.0,1.0,3.0,1.0,40051.0,9.0
"""2431""",699.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,10.0,1.0,23.0,121.0,0.0,15.0,5.0,48.0,75.0,1225.0,12.0,102.0,725000.0,2.0,2.0,1.0,39732.0,4.0
"""2432""",145.0,41605.0,33196.0,10.0,4.0,1200.0,2.0,11.0,6.0,18.0,119.0,0.0,179.0,10.0,46.0,83.0,1118.0,12.0,100.0,725000.0,3.0,2.0,1.0,39918.0,7.0
"""2433""",598.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,12.0,4.0,18.0,117.0,2.0,45.0,24.0,42.0,400.0,1090.0,12.0,97.0,725000.0,4.0,2.0,1.0,38836.0,8.0
"""2434""",158.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,3.0,8.0,17.0,132.0,0.0,3.0,21.0,59.0,430.0,1069.0,12.0,0.0,725000.0,3.0,2.0,1.0,39127.0,9.0
"""2435""",691.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,8.0,12.0,20.0,122.0,0.0,168.0,3.0,49.0,120.0,1132.0,12.0,105.0,725000.0,1.0,3.0,1.0,39720.0,6.0
"""2436""",88.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,1.0,9.0,22.0,133.0,0.0,31.0,9.0,60.0,220.0,1158.0,12.0,100.0,725000.0,3.0,1.0,1.0,39912.0,7.0
"""2437""",734.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,9.0,6.0,8.0,119.0,-2.0,3.0,1.0,48.0,400.0,1087.0,12.0,66.0,725000.0,6.0,2.0,1.0,39205.0,12.0
"""2438""",925.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,2.0,11.0,23.0,133.0,0.0,9.0,15.0,60.0,260.0,1054.0,12.0,80.0,725000.0,8.0,2.0,4.0,39939.0,11.0
"""2439""",204.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,4.0,10.0,2.0,131.0,0.0,3.0,8.0,58.0,110.0,1021.0,12.0,110.0,725000.0,2.0,1.0,1.0,39022.0,2.0
"""2440""",602.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,7.0,1.0,5.0,125.0,0.0,9.0,6.0,52.0,39.0,1135.0,12.0,108.0,725000.0,1.0,2.0,1.0,39735.0,1.0
"""2441""",527.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,11.0,3.0,11.0,114.0,-2.0,7.0,11.0,43.0,120.0,1131.0,12.0,106.0,725000.0,1.0,2.0,1.0,39345.0,4.0
"""2442""",162.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,5.0,5.0,6.0,128.0,-2.0,46.0,14.0,57.0,120.0,1181.0,12.0,86.0,725000.0,6.0,3.0,1.0,39177.0,10.0
"""2443""",159.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,10.0,7.0,15.0,115.0,-2.0,1.0,20.0,44.0,120.0,1096.0,12.0,103.0,725000.0,1.0,2.0,1.0,39729.0,5.0
"""2444""",407.0,41605.0,33197.0,10.0,4.0,2200.0,2.0,6.0,2.0,3.0,125.0,0.0,7.0,4.0,52.0,25.0,1006.0,12.0,106.0,725000.0,4.0,3.0,1.0,39909.0,3.0
"""2445""",435.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,8.0,8.0,7.0,111.0,-7.0,1.0,2.0,65.0,74.0,1092.0,12.0,111.0,1000000.0,6.0,3.0,1.0,39190.0,1.0
"""2446""",926.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,12.0,5.0,8.0,112.0,-2.0,127.0,14.0,61.0,370.0,1191.0,12.0,105.0,1000000.0,2.0,2.0,1.0,39696.0,10.0
"""2447""",82.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,3.0,9.0,22.0,131.0,0.0,13.0,9.0,78.0,110.0,1197.0,12.0,109.0,1000000.0,2.0,2.0,1.0,38960.0,4.0
"""2448""",212.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,9.0,7.0,19.0,116.0,-2.0,3.0,23.0,65.0,990.0,1138.0,12.0,91.0,1000000.0,2.0,2.0,1.0,39008.0,11.0
"""2449""",110.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,2.0,4.0,20.0,132.0,0.0,9.0,15.0,79.0,29.0,1238.0,12.0,115.0,1000000.0,2.0,1.0,1.0,40057.0,5.0
"""2450""",778.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,10.0,2.0,6.0,114.0,-2.0,26.0,17.0,63.0,370.0,1201.0,12.0,86.0,1000000.0,2.0,2.0,3.0,39761.0,12.0
"""2451""",75.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,1.0,1.0,24.0,133.0,0.0,1.0,4.0,80.0,62.0,1106.0,12.0,102.0,1000000.0,5.0,2.0,1.0,40073.0,9.0
"""2452""",87.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,5.0,3.0,9.0,122.0,0.0,1.0,13.0,69.0,110.0,1061.0,12.0,109.0,1000000.0,6.0,2.0,1.0,40218.0,3.0
"""2453""",343.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,11.0,11.0,11.0,113.0,-2.0,7.0,10.0,62.0,49.0,1163.0,12.0,108.0,1000000.0,1.0,2.0,1.0,39699.0,6.0
"""2454""",872.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,6.0,10.0,2.0,122.0,0.0,1.0,13.0,69.0,760.0,1089.0,12.0,105.0,1000000.0,1.0,2.0,1.0,40134.0,7.0
"""2455""",742.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,4.0,12.0,5.0,126.0,0.0,1.0,20.0,73.0,100.0,1072.0,12.0,114.0,1000000.0,7.0,2.0,1.0,39513.0,2.0
"""2456""",300.0,41605.0,33198.0,10.0,3.0,1200.0,2.0,7.0,6.0,16.0,121.0,0.0,26.0,19.0,68.0,370.0,1045.0,12.0,109.0,1000000.0,3.0,2.0,1.0,39511.0,8.0
"""2457""",191.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,5.0,10.0,1.0,121.0,-2.0,9.0,6.0,88.0,200.0,1132.0,12.0,119.0,1400000.0,6.0,2.0,4.0,39571.0,7.0
"""2458""",927.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,7.0,9.0,3.0,121.0,0.0,7.0,14.0,86.0,67.0,989.0,12.0,114.0,1400000.0,6.0,2.0,4.0,39552.0,6.0
"""2459""",444.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,4.0,4.0,5.0,124.0,0.0,93.0,20.0,89.0,93.0,1166.0,12.0,93.0,1400000.0,2.0,2.0,1.0,40102.0,12.0
"""2460""",199.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,1.0,6.0,24.0,133.0,0.0,9.0,4.0,98.0,380.0,978.0,12.0,117.0,1400000.0,3.0,2.0,1.0,39534.0,3.0
"""2461""",436.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,9.0,12.0,23.0,119.0,0.0,9.0,7.0,84.0,46.0,1214.0,12.0,119.0,1400000.0,2.0,2.0,1.0,39712.0,1.0
"""2462""",818.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,6.0,8.0,20.0,122.0,0.0,9.0,15.0,87.0,230.0,1205.0,12.0,117.0,1400000.0,2.0,2.0,3.0,39679.0,4.0
"""2463""",27.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,2.0,2.0,22.0,133.0,0.0,7.0,16.0,98.0,120.0,1262.0,12.0,0.0,1400000.0,2.0,2.0,1.0,38953.0,8.0
"""2464""",728.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,3.0,11.0,16.0,129.0,0.0,3.0,18.0,94.0,170.0,1026.0,12.0,114.0,1400000.0,2.0,2.0,1.0,38952.0,9.0
"""2465""",193.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,8.0,5.0,9.0,121.0,0.0,3.0,17.0,86.0,910.0,1248.0,12.0,96.0,1400000.0,2.0,3.0,1.0,38583.0,11.0
"""2466""",185.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,12.0,7.0,8.0,113.0,-2.0,3.0,9.0,80.0,870.0,1130.0,12.0,108.0,1400000.0,6.0,2.0,1.0,39871.0,10.0
"""2467""",196.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,11.0,3.0,13.0,112.0,-5.0,1.0,12.0,82.0,570.0,1077.0,12.0,112.0,1400000.0,6.0,2.0,1.0,39507.0,5.0
"""2468""",372.0,41605.0,33199.0,10.0,2.0,1200.0,2.0,10.0,1.0,11.0,115.0,-2.0,35.0,10.0,82.0,22.0,1065.0,12.0,115.0,1400000.0,2.0,2.0,3.0,40113.0,2.0
"""2469""",399.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,3.0,7.0,15.0,126.0,-2.0,9.0,17.0,75.0,960.0,1049.0,12.0,112.0,1000000.0,2.0,2.0,1.0,38977.0,10.0
"""2470""",812.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,5.0,10.0,16.0,127.0,0.0,133.0,19.0,74.0,190.0,1008.0,12.0,111.0,1000000.0,3.0,2.0,1.0,40208.0,11.0
"""2471""",209.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,8.0,3.0,24.0,120.0,0.0,34.0,10.0,67.0,74.0,1023.0,12.0,113.0,1000000.0,4.0,1.0,1.0,39093.0,1.0
"""2472""",491.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,7.0,9.0,1.0,120.0,-2.0,63.0,18.0,69.0,370.0,1091.0,12.0,108.0,1000000.0,6.0,2.0,1.0,39532.0,7.0
"""2473""",892.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,11.0,11.0,8.0,114.0,-2.0,234.0,24.0,63.0,990.0,1182.0,12.0,107.0,1000000.0,3.0,2.0,1.0,39183.0,9.0
"""2474""",489.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,12.0,12.0,19.0,114.0,1.0,96.0,8.0,62.0,990.0,1212.0,12.0,103.0,1000000.0,1.0,2.0,1.0,38647.0,12.0
"""2475""",322.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,4.0,6.0,23.0,127.0,0.0,3.0,9.0,74.0,37.0,1119.0,12.0,112.0,1000000.0,1.0,2.0,1.0,39700.0,6.0
"""2476""",211.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,2.0,1.0,20.0,131.0,0.0,1.0,1.0,78.0,53.0,1172.0,12.0,110.0,1000000.0,6.0,2.0,1.0,40228.0,2.0
"""2477""",488.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,10.0,8.0,3.0,118.0,0.0,3.0,4.0,65.0,200.0,1126.0,12.0,113.0,1000000.0,2.0,2.0,1.0,37888.0,4.0
"""2478""",813.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,6.0,5.0,9.0,124.0,0.0,9.0,15.0,71.0,45.0,1065.0,12.0,115.0,1000000.0,2.0,2.0,1.0,40070.0,3.0
"""2479""",402.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,1.0,4.0,5.0,133.0,0.0,32.0,20.0,80.0,110.0,1099.0,12.0,109.0,1000000.0,9.0,3.0,3.0,39705.0,8.0
"""2480""",702.0,41605.0,33200.0,10.0,3.0,1800.0,2.0,9.0,2.0,18.0,118.0,0.0,81.0,2.0,65.0,62.0,1146.0,12.0,108.0,1000000.0,3.0,2.0,1.0,39929.0,5.0
"""2481""",61.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,3.0,11.0,24.0,122.0,0.0,14.0,6.0,54.0,97.0,1111.0,12.0,109.0,750000.0,6.0,2.0,1.0,40296.0,4.0
"""2482""",793.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,1.0,7.0,20.0,126.0,0.0,14.0,1.0,58.0,29.0,1092.0,12.0,112.0,750000.0,3.0,1.0,1.0,40277.0,7.0
"""2483""",786.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,4.0,9.0,11.0,118.0,-2.0,9.0,13.0,52.0,230.0,1110.0,12.0,103.0,750000.0,1.0,2.0,1.0,40440.0,6.0
"""2484""",788.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,5.0,4.0,1.0,118.0,-2.0,1.0,18.0,52.0,990.0,1029.0,12.0,93.0,750000.0,2.0,2.0,1.0,40505.0,10.0
"""2485""",928.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,10.0,3.0,5.0,120.0,0.0,77.0,3.0,52.0,110.0,1182.0,12.0,89.0,750000.0,1.0,2.0,1.0,40424.0,11.0
"""2486""",790.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,12.0,8.0,19.0,116.0,-2.0,1.0,20.0,50.0,990.0,1151.0,12.0,104.0,750000.0,1.0,2.0,1.0,40503.0,5.0
"""2487""",929.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,7.0,10.0,17.0,120.0,0.0,77.0,21.0,52.0,820.0,1143.0,12.0,85.0,750000.0,2.0,2.0,1.0,40422.0,12.0
"""2488""",930.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,11.0,1.0,9.0,120.0,0.0,215.0,23.0,52.0,680.0,1148.0,12.0,105.0,750000.0,2.0,2.0,1.0,40475.0,3.0
"""2489""",931.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,9.0,5.0,22.0,120.0,0.0,235.0,16.0,52.0,56.0,1157.0,12.0,98.0,750000.0,2.0,2.0,3.0,40461.0,9.0
"""2490""",791.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,6.0,6.0,16.0,120.0,0.0,37.0,19.0,52.0,79.0,1058.0,12.0,106.0,750000.0,2.0,3.0,1.0,40411.0,2.0
"""2491""",932.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,2.0,12.0,23.0,124.0,0.0,17.0,7.0,56.0,100.0,1174.0,12.0,104.0,750000.0,7.0,2.0,1.0,40254.0,1.0
"""2492""",933.0,41609.0,33201.0,5.0,4.0,1200.0,1.0,8.0,2.0,2.0,120.0,0.0,8.0,10.0,52.0,54.0,1081.0,12.0,96.0,750000.0,2.0,1.0,1.0,40499.0,8.0
"""2493""",591.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,8.0,6.0,14.0,128.0,0.0,3.0,24.0,35.0,780.0,1074.0,12.0,89.0,550000.0,2.0,2.0,1.0,39384.0,12.0
"""2494""",14.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,10.0,5.0,8.0,118.0,-2.0,61.0,14.0,27.0,100.0,1159.0,12.0,103.0,550000.0,2.0,1.0,1.0,39717.0,10.0
"""2495""",585.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,7.0,9.0,11.0,127.0,-2.0,32.0,11.0,36.0,140.0,1152.0,12.0,98.0,550000.0,3.0,2.0,1.0,39170.0,11.0
"""2496""",683.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,1.0,2.0,5.0,133.0,0.0,93.0,3.0,40.0,28.0,1161.0,12.0,107.0,550000.0,1.0,2.0,1.0,39755.0,5.0
"""2497""",589.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,4.0,12.0,20.0,131.0,0.0,9.0,23.0,38.0,380.0,1126.0,12.0,100.0,550000.0,2.0,2.0,1.0,39397.0,2.0
"""2498""",760.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,11.0,3.0,1.0,114.0,-2.0,3.0,22.0,23.0,100.0,1109.0,12.0,102.0,550000.0,2.0,2.0,1.0,38237.0,7.0
"""2499""",854.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,5.0,11.0,2.0,130.0,0.0,18.0,2.0,37.0,160.0,1073.0,12.0,100.0,550000.0,1.0,2.0,1.0,40111.0,3.0
"""2500""",762.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,12.0,1.0,19.0,113.0,1.0,30.0,12.0,21.0,260.0,1091.0,12.0,102.0,550000.0,1.0,2.0,1.0,38947.0,8.0
"""2501""",590.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,6.0,7.0,12.0,129.0,0.0,47.0,18.0,36.0,38.0,1086.0,12.0,100.0,550000.0,3.0,2.0,1.0,39494.0,4.0
"""2502""",586.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,9.0,8.0,23.0,126.0,0.0,6.0,7.0,33.0,100.0,1078.0,12.0,102.0,550000.0,2.0,3.0,4.0,39739.0,6.0
"""2503""",457.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,3.0,10.0,7.0,124.0,-7.0,6.0,1.0,38.0,140.0,1079.0,12.0,104.0,550000.0,2.0,2.0,1.0,39011.0,1.0
"""2504""",277.0,41609.0,33202.0,3.0,5.0,1200.0,1.0,2.0,4.0,6.0,131.0,-2.0,7.0,6.0,40.0,240.0,1049.0,12.0,0.0,550000.0,2.0,2.0,1.0,38981.0,9.0
"""2505""",18.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,8.0,11.0,14.0,124.0,0.0,7.0,7.0,51.0,300.0,1068.0,12.0,100.0,725000.0,4.0,3.0,1.0,40257.0,11.0
"""2506""",934.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,9.0,4.0,9.0,122.0,0.0,18.0,22.0,49.0,140.0,1242.0,12.0,113.0,725000.0,2.0,2.0,1.0,39732.0,3.0
"""2507""",70.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,1.0,8.0,16.0,132.0,0.0,3.0,10.0,59.0,19.0,1091.0,12.0,111.0,725000.0,2.0,2.0,1.0,40060.0,2.0
"""2508""",346.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,6.0,12.0,8.0,126.0,-2.0,29.0,13.0,55.0,400.0,1115.0,12.0,95.0,725000.0,6.0,2.0,1.0,39120.0,10.0
"""2509""",821.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,11.0,2.0,19.0,117.0,-2.0,1.0,18.0,46.0,380.0,1107.0,12.0,102.0,725000.0,2.0,3.0,1.0,40055.0,9.0
"""2510""",171.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,2.0,6.0,5.0,132.0,0.0,38.0,3.0,59.0,68.0,1132.0,12.0,112.0,725000.0,1.0,1.0,1.0,39735.0,1.0
"""2511""",822.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,10.0,1.0,20.0,121.0,0.0,236.0,14.0,48.0,990.0,1196.0,12.0,101.0,725000.0,1.0,3.0,1.0,39373.0,12.0
"""2512""",261.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,7.0,9.0,23.0,125.0,0.0,9.0,20.0,52.0,80.0,1081.0,12.0,105.0,725000.0,1.0,2.0,1.0,39765.0,4.0
"""2513""",349.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,12.0,7.0,11.0,116.0,-2.0,18.0,6.0,45.0,810.0,1011.0,12.0,93.0,725000.0,1.0,2.0,1.0,40094.0,8.0
"""2514""",475.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,4.0,5.0,2.0,131.0,0.0,95.0,16.0,58.0,47.0,1167.0,12.0,109.0,725000.0,1.0,2.0,3.0,40132.0,6.0
"""2515""",858.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,5.0,3.0,12.0,130.0,0.0,1.0,12.0,57.0,990.0,1094.0,12.0,98.0,725000.0,4.0,6.0,1.0,40277.0,7.0
"""2516""",935.0,41609.0,33203.0,3.0,4.0,1200.0,1.0,3.0,10.0,7.0,124.0,-7.0,48.0,9.0,58.0,450.0,1098.0,12.0,105.0,725000.0,6.0,4.0,1.0,39518.0,5.0
"""2517""",99.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,4.0,7.0,9.0,129.0,0.0,9.0,15.0,75.0,850.0,1167.0,13.0,106.0,1000000.0,1.0,2.0,3.0,40081.0,5.0
"""2518""",763.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,13.0,2.0,5.0,119.0,1.0,14.0,3.0,64.0,22.0,1188.0,13.0,117.0,1000000.0,2.0,7.0,1.0,40092.0,1.0
"""2519""",859.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,11.0,11.0,22.0,120.0,0.0,58.0,16.0,66.0,720.0,1044.0,13.0,106.0,1000000.0,1.0,3.0,1.0,40414.0,3.0
"""2520""",810.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,9.0,5.0,20.0,123.0,0.0,3.0,13.0,69.0,110.0,1099.0,13.0,112.0,1000000.0,1.0,7.0,1.0,40075.0,2.0
"""2521""",707.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,1.0,3.0,11.0,130.0,-2.0,1.0,13.0,78.0,990.0,1056.0,13.0,96.0,1000000.0,3.0,2.0,5.0,40290.0,12.0
"""2522""",184.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,7.0,12.0,23.0,127.0,0.0,1.0,20.0,73.0,88.0,1094.0,13.0,83.0,1000000.0,2.0,3.0,1.0,40114.0,11.0
"""2523""",936.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,8.0,6.0,6.0,124.0,-2.0,32.0,5.0,72.0,990.0,1086.0,13.0,107.0,1000000.0,1.0,2.0,1.0,39758.0,4.0
"""2524""",708.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,3.0,10.0,7.0,123.0,-7.0,22.0,21.0,76.0,400.0,1237.0,13.0,0.0,1000000.0,1.0,2.0,1.0,38642.0,6.0
"""2525""",805.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,5.0,1.0,2.0,128.0,0.0,9.0,10.0,74.0,31.0,1035.0,13.0,113.0,1000000.0,2.0,2.0,1.0,40079.0,9.0
"""2526""",937.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,2.0,8.0,14.0,131.0,0.0,1.0,24.0,77.0,990.0,1152.0,13.0,100.0,1000000.0,4.0,1.0,1.0,40229.0,10.0
"""2527""",743.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,6.0,4.0,16.0,128.0,0.0,237.0,19.0,74.0,59.0,1127.0,13.0,115.0,1000000.0,1.0,2.0,1.0,40066.0,7.0
"""2528""",739.0,41609.0,33204.0,5.0,3.0,1000.0,1.0,12.0,9.0,19.0,117.0,-2.0,1.0,6.0,65.0,990.0,1011.0,13.0,107.0,1000000.0,3.0,1.0,1.0,40221.0,8.0
"""2529""",531.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,14.0,6.0,19.0,113.0,2.0,6.0,3.0,17.0,280.0,1077.0,14.0,98.0,550000.0,2.0,2.0,1.0,38259.0,9.0
"""2530""",226.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,6.0,4.0,20.0,129.0,0.0,1.0,13.0,36.0,100.0,1113.0,14.0,91.0,550000.0,1.0,2.0,1.0,39776.0,10.0
"""2531""",653.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,11.0,1.0,23.0,119.0,0.0,13.0,21.0,26.0,45.0,990.0,14.0,101.0,550000.0,1.0,2.0,1.0,39346.0,6.0
"""2532""",938.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,9.0,11.0,14.0,126.0,0.0,238.0,24.0,33.0,350.0,1104.0,14.0,85.0,550000.0,1.0,2.0,1.0,39742.0,11.0
"""2533""",59.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,10.0,5.0,9.0,124.0,0.0,239.0,20.0,31.0,630.0,1099.0,14.0,99.0,550000.0,1.0,2.0,1.0,40118.0,5.0
"""2534""",234.0,41609.0,33205.0,3.0,5.0,1800.0,1.0,7.0,13.0,6.0,127.0,-2.0,37.0,5.0,36.0,68.0,1048.0,14.0,80.0,550000.0,2.0,2.0,1.0,39758.0,13.0
